source_record_id,category,name,reference_price_inr,source_currency,category_keyword_match,manual_review_required,eligible_for_compatibility,reference_price_only,source_file,source_dataset
9f5ff8978219548f32ab,case,"Rubaintech Compatible For Hp 15-G003NIA, 15-G003NT, 15-G003SC, 15-G003SL Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
d72991562b9941c55587,case,"Rubaintech Compatible For Hp 15-G003SM, 15-G003SP, 15-G003SW, 15-G004AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
87e5e11dbc591df8e6ac,case,"Rubaintech Compatible For Hp 15-G004AX, 15-G004NF, 15-G004NL, 15-G004NP Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
98830ea472d2c960a12d,case,"Rubaintech Compatible For Hp 15-G005AU, 15-G005AX, 15-G005NA, 15-G005NE Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
1b194a7afb93a8289c57,case,"Rubaintech Compatible For Hp 15-G005NG, 15-G005NL, 15-G005SW, 15-G006AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
4e0c4573fe138c9733a1,case,"Rubaintech Compatible For Hp 15-G006NV, 15-G006NX, 15-G006SL, 15-G006SR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
b82c619e2390624e1355,case,"Rubaintech Compatible For Hp 15-G007SL, 15-G007SR, 15-G008AU, 15-G008AX Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
d8fd88cf64779dc6ebbd,case,"Rubaintech Compatible For Hp 15-G008ER, 15-G008NF, 15-G008SR, 15-G009AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
20dffedd38fe82229f78,case,"Rubaintech Compatible For Hp 15-G009AX, 15-G009ER, 15-G009NL, 15-G009NP Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
2ea72e8b4faa22f2b3c4,case,"Rubaintech Compatible For Hp 15-G009NT, 15-G009NV, 15-G009SR, 15-G009ST Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
b5c9b734662f3af6a4de,case,"Rubaintech Compatible For Hp 15-G010LA, 15-G010ND, 15-G010NL, 15-G010NP Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
3556b76f965ecba9db80,case,"Rubaintech Compatible For Hp 15-G010NR, 15-G010SM, 15-G010SQ, 15-G010SR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
6bca993c900b417757cb,case,"Rubaintech Compatible For Hp 15-G010ST, 15-G011AU, 15-G011AX, 15-G011CA Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
b9de24baa86ea85f77a2,case,"Rubaintech Compatible For Hp 15-G011ER, 15-G011LA, 15-G011NL, 15-G011NR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
ee191aea54483dfa5914,case,"Rubaintech Compatible For Hp 15-G011ST, 15-G012AU, 15-G012AX, 15-G012DX Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
0aa9bd2faedbd4a873d1,case,"Rubaintech Compatible For Hp 15-G016DX, 15-G016ER, 15-G016LA, 15-G016SR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
51352f43736f76da04d0,case,"Rubaintech Compatible For Hp 15-G018DX, 15-G018ER, 15-G018SI, 15-G018SR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
d66f5ef602dc09d32c34,case,"Rubaintech Compatible For Hp 15-G018ST, 15-G018SV, 15-G019AU, 15-G019ER Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
fe80246ca8144f3f001d,case,"Rubaintech Compatible For Hp 15-G020NP, 15-G020NR, 15-G020NX, 15-G020SE Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
ee8a7794c77e2b81ff10,case,"Rubaintech Compatible For Hp 15-G021DS, 15-G021ER, 15-G021NA, 15-G021NG Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
28731963ac3a546a9e93,case,"Rubaintech Compatible For Hp 15-G021NR, 15-G021SR, 15-G022AU, 15-G022CY Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
8a97584316df3208bc85,case,"Rubaintech Compatible For Hp 15-G022DS, 15-G022NA, 15-G022NP, 15-G023AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
0ffb33030909a5400daf,case,"Rubaintech Compatible For Hp 15-G023CL, 15-G023CY, 15-G023DS, 15-G023ER Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
4c142fe94bb3b642770d,case,"Rubaintech Compatible For Hp 15-G023NE, 15-G023NP, 15-G023SR, 15-G024AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
572eb32c7501eb5ad656,case,"Rubaintech Compatible For Hp 15-G024CY, 15-G024DS, 15-G024ER, 15-G024NE Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
80da0e872b51fe0d3aa8,case,"Rubaintech Compatible For Hp 15-G025ER, 15-G025NG, 15-G025NO, 15-G025SR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
7e96105e69a0038daad4,case,"Rubaintech Compatible For Hp 15-G028CA, 15-G028NG, 15-G029AU, 15-G029CA Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
85b4741b25258c0c738b,case,"Rubaintech Compatible For Hp 15-G030SO, 15-G031AU, 15-G031CY, 15-G031DS Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
8849b2aaba7fd982db44,case,"Rubaintech Compatible For Hp 15-G031NO, 15-G032AU, 15-G032CY, 15-G032DS Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
d63e7d6896fee85c262f,case,"Rubaintech Compatible For Hp 15-G032NO, 15-G033AU, 15-G033CY, 15-G033DS Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
7e852097d8d3dcf2c1aa,case,"Rubaintech Compatible For Hp 15-G033NO, 15-G034AU, 15-G034CY, 15-G034DS Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
2aa37a1d4dfe679fe2fb,case,"Rubaintech Compatible For Hp 15-G034NO, 15-G035AU, 15-G035CY, 15-G035DS Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
e3a495ea633c5f7ff7ab,case,"Rubaintech Compatible For Hp 15-G036CY, 15-G036DS, 15-G036SW, 15-G037AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
839eb30d3f790029a837,case,"Rubaintech Compatible For Hp 15-G041DS, 15-G041SO, 15-G042AU, 15-G042CY Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
a19bdd2032cce69e6016,case,"Rubaintech Compatible For Hp 15-G044AU, 15-G045AU, 15-G046AU, 15-G047AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
5dd0069bdab564007266,case,"Rubaintech Compatible For Hp 15-G048AU, 15-G048CA, 15-G049AU, 15-G049CA Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
634c60e094e80d60b4b6,case,"Rubaintech Compatible For Hp 15-G050SA, 15-G051NG, 15-G051NL, 15-G052NL Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
f3ae29baad05c24400c6,case,"Rubaintech Compatible For Hp 15-G057CL, 15-G057NF, 15-G058NK, 15-G059WM Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
cd1601c1e0fe565f6d41,case,"Rubaintech Compatible For Hp 15-G060CA, 15-G060NL, 15-G060NR, 15-G062NL Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
c087c3008cfcebb3b144,case,"Rubaintech Compatible For Hp 15-G063NF, 15-G063NR, 15-G064NF, 15-G064NL Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
56c383dbb85011d7dcfd,case,"Rubaintech Compatible For Hp 15-G065NL, 15-G066NL, 15-G067CL, 15-G067NF Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
915dedc93beb3d53db76,case,"Rubaintech Compatible For Hp 15-G069CL, 15-G070ER, 15-G070NG, 15-G070NR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
3a288a24b03a52ea4cd3,case,"Rubaintech Compatible For Hp 15-G070SR, 15-G071NO, 15-G071NR, 15-G072NR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
c400d615fd5038a4d842,case,"Rubaintech Compatible For Hp 15-G073NG, 15-G073NO, 15-G073NR, 15-G074NR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
af5eb86d76d8d623a060,case,"Rubaintech Compatible For Hp 15-G075NR, 15-G077NR, 15-G078NR, 15-G079NO Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
c474e6529913f29407ca,case,"Rubaintech Compatible For Hp 15-G080ND, 15-G080NR, 15-G081ND, 15-G081NR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
8ebec8fd1a508c263bef,case,"Rubaintech Compatible For Hp 15-G085NO, 15-G085NR, 15-G088CA, 15-G089ND Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
4fb55b9869e07bc11d62,case,"Rubaintech Compatible For Hp 15-G093LA, 15-G093NA, 15-G093SA, 15-G094NA Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
6178bfe1d532b0b8ed2a,case,"Rubaintech Compatible For Hp 15-G099SR, 15-G099SU, 15-G100, 15-G100CA Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
8b122d8f184c85056f45,case,"Rubaintech Compatible For Hp 15-G134DS, 15-G135DS, 15-G136DS, 15-G137DS Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
d0cfd3047ae62ce40834,case,"Rubaintech Compatible For Hp 15-G201NH, 15-G201NP, 15-G201NQ, 15-G201NT Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
6c00acdf33ccc4468088,case,"Rubaintech Compatible For Hp 15-G205NG, 15-G205NM, 15-G205UR, 15-G206AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
8239e174afd40a70cfb4,case,"Rubaintech Compatible For Hp 15-G206AX, 15-G206NF, 15-G206NG, 15-G206NM Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
24fc08b075577ffe9f29,case,"Rubaintech Compatible For Hp 15-G206NT, 15-G206UR, 15-G207AU, 15-G207AX Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
2ebb5050b3064637da97,case,"Rubaintech Compatible For Hp 15-G208AX, 15-G208NC, 15-G208UR, 15-G209AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
7f98cef1bff8ab5d769a,case,"Rubaintech Compatible For Hp 15-G209AX, 15-G209NC, 15-G209NL, 15-G209NR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
eee7b5c26f652f205d92,case,"Rubaintech Compatible For Hp 15-G210NR, 15-G211AU, 15-G211DX, 15-G211LA Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
26ba4f6ad6f66362008b,case,"Rubaintech Compatible For Hp 15-G211NC, 15-G211NF, 15-G212AU, 15-G212DX Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
002c1de41fbe1bc174a8,case,"Rubaintech Compatible For Hp 15-G212LA, 15-G212NC, 15-G212NF, 15-G212NL Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
35acd2706add7fa5037e,case,"Rubaintech Compatible For Hp 15-G216NL, 15-G217AU, 15-G217NF, 15-G218AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
0768af94c158db8e72eb,case,"Rubaintech Compatible For Hp 15-G220NF, 15-G220NL, 15-G220NR, 15-G221AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
b9998ce35083b8dc3d32,case,"Rubaintech Compatible For Hp 15-G221CA, 15-G221ND, 15-G221NF, 15-G222AU Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
0cdf152aa91f1e5f649c,case,"Rubaintech Compatible For Hp 15-G222CA, 15-G222NG, 15-G223AU, 15-G223NG Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
112a1f2e6df1faffe2a8,case,"Rubaintech Compatible For Hp 15-G225AU, 15-G225NF, 15-G226AU, 15-G226NF Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
a8f1d3302d7134c162e0,case,"Rubaintech Compatible For Hp 15-G229DS, 15-G229NF, 15-G229UR, 15-G230DS Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
b9e1e7c672423c20153d,case,"Rubaintech Compatible For Hp 15-G230ND, 15-G230NG, 15-G231DS, 15-G231NG Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
8d7b412b73fcce656f20,case,"Rubaintech Compatible For Hp 15-G238NF, 15-G243NF, 15-G245NF, 15-G245NW Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
f764620e553cbcb32a7c,case,"Rubaintech Compatible For Hp 15-G256NF, 15-G256NO, 15-G258NO, 15-G259NA Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
05b3fe8346e1228811b1,case,"Rubaintech Compatible For Hp 15-G271NR, 15-G273NR, 15-G274NR, 15-G275NR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
0cd3a6e6bc79695693b4,case,"Rubaintech Compatible For Hp 15-G276NR, 15-G277NR, 15-G280NG, 15-G286ND Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
267bc7a06e4246bec848,case,"Rubaintech Compatible For Hp 15-G500NM, 15-G500NR, 15-G500NU, 15-G500NW Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
df849dc735e8df2ccc9a,case,"Rubaintech Compatible For Hp 15-G504NR, 15-G505NC, 15-G507NC, 15-G530UR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
b225f4e49d3c2aa3b0c0,case,"Rubaintech Compatible For Hp 15-G533UR, 15-G536UR, 15-G537UR, 15-G538UR Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
768ea48ccd440e2ae4f7,case,"Rubaintech Compatible For Hp 15-G551NM, 15-H005LA, 15-H006LA, 15-H007A Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
5e6ce0e6bd8ce049bd7c,case,"Rubaintech Compatible For Hp 15-R001NA, 15-R001NC, 15-R001NE, 15-R001NIA Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
8d823ed9d4ec37aba143,case,"Rubaintech Compatible For Hp 15-R001NS, 15-R001SE, 15-R001SI, 15-R001SIA Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
b9ad0e732963aac5364d,case,"Rubaintech Compatible For Hp 15-R001SL, 15-R001TU, 15-R001TX, 15-R002EE Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
e6b3b9b0fea754fa0747,case,"Rubaintech Compatible For Hp 15-R002TU, 15-R002TX, 15-R003EE, 15-R003EI Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
54d99052398a05a22123,case,"Rubaintech Compatible For Hp 15-R003NA, 15-R003NC, 15-R003NE, 15-R003NG Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
5739c69f212432bc61db,case,"Rubaintech Compatible For Hp 15-R003SI, 15-R003SV, 15-R003TU, 15-R003TX Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
e974168b89e80b2d88d8,case,"Rubaintech Compatible For Hp 15-R004EI, 15-R004NA, 15-R004NC, 15-R004NE Laptop ABH Top Back Lid LCD Cover Rear Case Panel Front Bezel Hinges Cabinet",1499.0,INR,True,False,False,True,PcData/cabinates.csv,sudhanshuy17/pccomponents
